index,sentiment,gpt_Rating,reliability,utility,driving,comfort,interior,fuel_efficiency,technology
163121,negative,1,1,0,0,0,0,1,0
163132,negative,2,0,0,0,0,0,0,1
163156,positive,5,1,1,1,1,1,1,0
163165,positive,4,1,1,1,1,1,0,0
163233,positive,5,0,1,1,1,1,0,0
163266,positive,5,1,1,1,1,0,1,0
163279,negative,1,1,0,0,0,0,0,1
163385,negative,2,1,0,1,1,0,1,1
163388,positive,5,1,1,1,1,1,0,1
163412,negative,2,1,0,1,0,0,1,0
163473,positive,5,1,1,1,1,1,1,0
163510,positive,4,0,0,0,1,1,1,0
163542,positive,5,1,0,1,1,1,0,1
163566,negative,2,1,0,0,1,0,0,0
163575,positive,4,1,0,0,1,0,0,1
163578,positive,5,1,1,1,1,0,0,0
163586,positive,5,1,1,1,1,0,0,0
163596,positive,5,1,0,1,1,0,1,0
163620,positive,5,1,0,0,0,0,1,0
163689,positive,4,1,0,1,1,0,1,0
163758,negative,2,0,0,1,0,0,0,0
163794,positive,4,0,1,1,0,0,1,0
163868,positive,4,0,1,0,1,0,0,0
163922,positive,4,1,0,0,0,0,0,0
163939,negative,1,1,0,0,0,0,0,0
163965,negative,1,0,0,1,1,1,1,0
163968,negative,1,0,1,1,0,0,0,0
164046,negative,1,1,0,0,0,0,0,0
164072,negative,1,1,0,0,0,1,0,1
164084,negative,1,1,0,0,1,0,0,0
164085,negative,1,1,0,0,0,0,0,0
164126,positive,5,1,0,0,0,0,0,0
164175,positive,4,1,0,1,0,1,0,0
164245,positive,4,0,0,0,1,0,1,0
164269,positive,4,1,0,1,0,0,1,0
164286,negative,0,0,0,0,0,0,0,0
164320,positive,4,0,1,0,1,1,1,0
164332,negative,1,1,0,0,0,0,0,0
164393,positive,4,0,0,1,0,1,0,0
164409,negative,2,1,0,1,0,1,0,1
164418,positive,5,0,0,1,1,1,1,0
164426,negative,2,1,0,1,0,0,0,0
164597,positive,5,0,0,1,1,0,0,1
164601,positive,5,0,1,1,1,1,0,1
164645,positive,5,0,1,0,1,0,0,0
164716,positive,5,1,0,0,0,0,0,0
164744,negative,2,1,0,1,0,0,0,1
164757,negative,1,1,0,1,0,0,1,1
164776,positive,4,1,0,1,1,0,1,0
164789,positive,5,0,0,1,1,0,1,0
164809,positive,5,1,1,1,1,1,1,0
164850,positive,5,0,0,1,0,0,0,0
164928,positive,5,1,1,1,1,1,0,0
164948,neutral,3,1,0,1,1,1,0,0
164949,neutral,3,0,1,1,0,1,0,1
164985,positive,5,0,1,1,1,0,0,0
165029,negative,1,1,1,0,0,1,1,0
165054,positive,4,1,0,1,1,1,1,0
165133,positive,4,1,1,1,1,1,0,1
165148,negative,1,1,1,0,1,0,0,0
165159,positive,4,1,1,1,1,1,0,0
165182,positive,5,0,0,1,0,0,0,0
165216,negative,2,1,1,1,1,1,1,0
165252,positive,5,1,1,0,0,0,1,0
165312,positive,5,1,1,1,1,1,0,0
165327,positive,5,1,0,1,0,0,0,0
165333,positive,5,1,1,1,1,1,0,0
165343,positive,5,1,1,1,1,0,0,0
165361,positive,5,1,1,1,1,0,1,0
165372,positive,4,0,1,1,1,1,0,0
165429,positive,5,0,1,0,1,0,1,0
165469,positive,5,1,1,0,1,1,1,0
165518,positive,5,1,1,1,0,1,1,0
165552,positive,5,0,1,0,0,0,1,0
165558,positive,5,1,1,1,1,0,1,0
165576,positive,5,1,1,1,1,0,1,0
165593,positive,5,1,1,1,1,1,1,0
165626,negative,1,1,0,1,1,1,1,0
165635,positive,5,0,1,1,1,1,1,0
165642,positive,4,1,1,1,1,1,1,0
165675,positive,4,1,1,0,1,1,1,0
165694,positive,4,1,1,0,0,1,1,0
165712,positive,4,1,1,1,0,1,1,0
165716,positive,5,1,1,1,1,1,1,0
165759,negative,1,1,1,0,0,1,0,0
165913,negative,1,0,0,1,0,1,1,1
165914,negative,1,0,0,0,0,0,1,0
165930,positive,5,0,0,1,1,1,1,1
165965,neutral,3,0,0,1,1,1,1,1
165984,positive,5,0,0,1,1,1,1,1
166018,positive,5,0,0,0,0,0,1,0
166053,positive,5,1,1,1,1,1,1,1
166066,positive,5,1,0,0,1,0,1,0
166121,positive,4,1,1,1,1,1,1,1
166166,positive,5,1,1,1,1,0,1,0
166174,positive,5,1,1,0,0,0,1,0
166233,neutral,3,1,0,1,0,1,1,0
166294,negative,1,0,0,0,0,0,1,0
166313,positive,5,0,1,1,1,1,0,0
166353,negative,1,1,0,0,0,0,0,0
166426,positive,5,0,1,0,1,1,0,0
166495,positive,4,1,1,1,1,1,0,1
166501,positive,4,1,1,1,1,1,1,0
166583,positive,4,0,0,0,0,0,1,0
166596,positive,4,1,1,1,1,1,1,0
166602,negative,1,0,0,0,0,0,0,0
166629,negative,1,1,0,0,0,0,0,0
166638,positive,4,1,1,1,1,1,1,1
166654,negative,1,1,0,1,0,0,0,0
166662,neutral,3,1,1,1,1,1,0,0
166739,positive,5,1,1,1,1,1,1,1
166743,positive,4,1,1,1,1,1,1,1
166757,positive,5,1,1,1,1,0,1,0
166812,positive,4,1,1,1,1,1,1,1
166821,positive,4,0,1,0,1,1,1,0
166891,positive,5,1,1,1,1,1,1,1
166893,positive,5,1,1,1,1,1,1,1
166894,positive,4,1,1,1,1,1,0,1
166895,neutral,3,0,1,0,1,1,0,1
166924,positive,4,1,1,1,1,1,0,0
166941,positive,5,0,1,1,1,1,0,1
166956,neutral,3,0,1,0,0,0,0,1
166966,positive,5,0,1,1,1,1,1,0
167043,positive,4,0,0,0,0,0,0,0
167045,positive,4,1,0,0,0,0,0,0
167126,negative,1,1,0,0,0,0,0,0
167131,negative,0,0,0,1,0,0,0,0
167137,negative,1,1,0,0,0,1,0,1
167141,positive,4,0,1,0,0,1,0,1
167244,negative,1,0,0,0,0,0,0,0
167265,negative,1,1,0,1,0,0,0,1
167292,negative,1,1,0,1,0,1,0,0
167344,positive,5,1,0,0,0,0,0,0
167350,positive,5,1,1,0,1,1,0,0
167373,negative,2,0,1,0,1,1,1,0
167390,positive,4,1,1,0,1,1,0,0
167398,negative,2,1,0,0,0,0,0,0
167407,positive,5,0,0,1,0,0,0,0
167432,negative,1,0,0,0,0,1,1,1
167553,negative,1,1,1,0,0,0,1,0
167562,positive,4,0,0,0,0,0,0,0
167566,negative,2,1,1,0,0,1,0,1
167575,positive,4,1,0,1,0,0,0,0
167587,positive,4,1,1,0,1,1,0,0
167640,positive,5,1,1,0,1,1,1,1
167680,positive,4,1,1,1,1,0,0,0
167690,negative,2,1,1,1,1,1,0,1
167703,negative,1,1,0,0,0,0,0,0
167731,negative,2,0,1,0,1,0,0,0
167741,negative,2,0,1,0,0,1,0,1
167765,positive,5,0,0,0,1,0,0,0
167768,negative,1,0,0,0,0,1,0,1
167793,positive,5,0,0,0,0,0,0,0
167795,negative,1,0,0,0,0,0,0,0
167800,negative,1,0,0,0,1,0,0,0
167809,positive,5,0,0,1,1,1,0,0
167836,negative,2,1,0,1,0,1,0,0
167856,negative,1,1,0,0,0,1,0,0
167864,positive,5,1,0,1,0,0,1,0
167875,negative,1,0,0,0,0,1,1,0
167877,positive,4,0,0,0,1,0,1,0
167898,positive,5,1,1,1,1,1,0,0
167915,positive,5,1,1,1,1,1,0,0
167952,positive,5,0,0,1,1,0,0,0
167965,positive,5,1,0,1,1,1,1,0
167996,positive,4,1,1,1,1,1,1,1
168000,negative,1,0,0,1,0,0,0,0
168025,negative,1,1,0,0,0,0,0,0
168048,negative,1,0,0,0,1,1,0,0
168058,negative,2,0,0,0,0,1,0,0
168131,positive,5,1,1,0,0,0,0,0
168137,positive,4,1,1,1,0,0,1,0
168142,positive,4,1,0,0,0,0,0,0
168150,negative,1,0,0,0,0,0,0,0
168183,negative,1,1,0,0,0,0,0,0
168209,positive,4,1,1,1,1,1,1,1
168293,neutral,3,1,1,0,1,1,1,1
168308,negative,1,0,0,0,0,0,0,0
168347,neutral,3,0,0,0,0,0,0,0
168361,positive,5,1,1,1,1,1,1,1
168370,negative,1,1,0,0,0,0,0,0
168379,negative,2,0,0,1,0,0,1,0
168394,positive,5,1,1,1,1,1,1,0
168428,positive,5,1,1,1,1,1,1,0
168446,positive,5,1,0,1,0,0,1,0
168493,negative,1,1,0,0,0,0,0,0
168503,negative,1,0,0,0,0,0,0,0
168508,positive,4,1,1,1,1,1,1,0
168550,positive,5,1,1,1,1,0,1,0
168590,positive,5,1,1,1,1,1,1,0
168628,negative,3,0,0,0,0,0,0,1
168639,positive,4,1,1,1,1,1,1,1
168640,positive,4,1,0,1,1,1,1,0
168711,positive,5,0,0,0,0,0,0,0
168715,neutral,3,1,0,0,0,1,0,0
168761,neutral,3,1,1,1,1,1,0,0
168771,positive,5,1,0,0,0,0,0,0
168786,positive,4,1,1,1,1,1,1,0
168810,positive,5,1,0,1,0,0,0,0
168847,positive,4,1,0,0,0,0,0,0
168881,negative,1,1,1,1,0,1,0,1
168886,negative,2,1,0,0,1,1,0,0
168892,negative,1,0,0,0,1,1,1,1
168919,positive,4,1,1,1,1,1,1,0
168923,positive,4,1,1,0,1,0,1,0
168932,negative,1,1,0,1,0,0,0,0
168960,positive,4,1,0,1,1,0,0,0
169000,positive,5,1,0,0,0,0,0,0
169130,positive,5,1,0,0,0,0,0,0
169198,positive,4,1,1,1,1,1,1,1
169214,negative,1,0,0,0,0,0,0,1
169259,positive,5,1,1,1,1,0,1,0
169339,positive,5,1,0,0,0,0,1,0
169348,neutral,3,1,1,1,0,1,0,0
169365,positive,4,1,1,1,0,0,1,0
169377,positive,4,1,1,1,1,1,1,0
169389,positive,5,1,0,0,0,0,1,0
169401,positive,5,1,1,1,1,0,1,0
169402,positive,5,1,1,1,1,1,1,0
169411,positive,4,1,0,0,0,1,1,0
169447,positive,5,1,1,1,0,1,1,1
169482,positive,4,0,0,1,0,0,1,0
169487,positive,5,1,1,1,1,1,1,1
169512,positive,5,0,1,1,0,1,1,0
169610,positive,5,0,0,0,0,0,0,0
169633,neutral,3,1,0,0,1,0,0,0
169648,positive,4,1,0,0,0,0,1,0
169671,negative,1,1,0,0,0,1,1,0
169673,positive,5,0,1,1,1,1,1,1
169717,positive,5,0,1,1,1,1,1,1
169722,positive,4,1,1,1,1,0,1,0
169752,positive,5,1,1,0,1,1,1,0
169761,positive,5,0,0,0,0,0,1,0
169769,neutral,3,1,0,0,1,0,1,0
169817,positive,4,0,0,1,1,1,1,0
169827,neutral,3,1,0,1,1,1,0,0
169874,positive,4,1,0,1,1,1,0,0
169911,positive,5,1,0,1,1,0,0,0
169918,positive,5,1,0,1,1,1,1,1
169938,positive,5,1,0,1,0,0,0,0
169964,positive,4,1,0,0,0,0,0,0
169998,positive,5,1,0,1,1,0,0,0
170008,neutral,3,1,0,1,1,1,0,0
170073,positive,5,1,0,1,0,0,0,0
170086,positive,5,1,0,0,0,0,0,0
170134,neutral,3,1,0,1,0,1,0,1
170144,positive,4,1,0,1,1,0,1,0
170160,negative,1,1,0,0,0,0,0,0
170178,negative,1,1,0,0,0,0,1,0
170191,positive,5,0,0,0,0,0,1,0
170196,positive,5,1,0,1,1,0,1,0
170202,neutral,3,0,0,0,0,0,0,0
170252,positive,4,1,0,1,0,1,1,0
170258,positive,5,1,0,0,0,0,1,0
170274,positive,4,1,0,1,0,1,1,0
170295,positive,5,1,0,1,0,0,1,0
170326,positive,4,1,1,1,1,1,1,1
170334,neutral,3,0,0,0,1,0,0,0
170364,positive,5,1,0,1,1,0,0,0
170384,neutral,3,1,0,1,1,0,1,0
170387,positive,5,0,0,0,0,0,0,0
170413,negative,2,0,0,0,0,1,0,0
170429,positive,5,1,0,1,1,0,0,0
170431,positive,5,1,0,1,1,0,1,0
170433,positive,4,1,0,1,1,1,0,0
170579,positive,4,1,0,0,0,1,1,0
170588,positive,5,0,1,1,1,1,0,0
170598,positive,5,0,0,1,0,0,0,0
170630,positive,5,1,0,0,0,0,1,0
170640,positive,4,1,0,1,1,1,0,0
170665,negative,1,1,0,0,0,1,0,0
170683,positive,5,1,0,0,0,0,1,0
170687,positive,4,1,0,0,0,0,1,0
170746,positive,5,1,1,1,1,0,1,0
170787,positive,5,1,0,1,1,1,1,0
170799,neutral,3,1,0,0,0,0,1,0
170812,positive,4,1,0,1,1,0,1,0
170836,positive,5,1,1,1,1,1,1,0
170840,positive,5,0,0,1,1,1,0,0
170929,negative,2,1,0,0,0,1,1,0
170972,positive,5,1,1,1,1,1,1,0
171089,positive,5,1,1,1,1,1,1,0
171121,positive,4,1,0,1,1,1,0,0
171126,positive,5,1,0,1,0,1,1,0
171140,positive,5,1,0,0,0,0,1,0
171165,positive,5,1,0,1,0,0,1,0
171215,positive,4,1,1,1,1,1,1,0
171301,positive,4,0,1,1,1,1,1,1
171322,positive,4,1,0,1,0,1,1,0
171329,positive,5,1,1,1,1,1,1,1
171334,negative,1,1,0,0,0,1,1,0
171339,negative,1,1,0,0,0,0,0,1
171362,negative,1,0,0,0,0,1,0,0
171373,neutral,3,0,0,0,0,1,0,1
171406,positive,4,1,0,1,0,0,1,1
171412,neutral,3,1,0,1,0,1,1,0
171427,positive,5,1,0,1,0,1,1,0
171431,positive,4,1,0,1,0,0,1,0
171451,negative,2,1,0,1,0,1,0,0
171461,positive,5,1,0,1,1,1,1,0
171480,positive,5,1,0,1,1,1,1,1
171551,negative,1,1,0,0,0,1,0,0
171655,positive,5,1,1,1,1,1,1,0
171710,positive,4,0,0,1,0,0,1,0
171746,positive,5,1,0,1,0,1,1,0
171762,positive,5,1,1,1,1,1,0,0
171786,positive,4,1,0,1,1,0,1,0
171798,negative,1,1,0,0,0,0,1,0
171827,positive,5,1,0,0,0,0,1,0
171893,positive,5,1,0,1,0,1,1,0
171900,positive,5,0,1,1,1,1,1,1
171901,positive,5,1,1,1,1,1,1,0
171932,positive,4,1,1,1,1,1,1,1
171969,negative,1,1,0,0,0,1,0,0
171987,negative,1,0,0,0,0,1,0,0
172020,negative,2,0,0,1,0,1,1,0
172038,positive,4,1,1,1,1,1,1,0
172064,negative,2,0,0,1,0,0,0,0
172089,positive,4,1,0,1,0,0,1,0
172099,positive,5,1,0,1,0,0,1,0
172107,positive,4,1,0,0,1,1,1,0
172170,positive,5,1,0,1,1,0,0,0
172191,positive,4,0,0,1,0,0,1,0
172226,positive,4,1,0,1,0,0,1,0
172229,negative,1,1,0,0,0,0,1,0
172279,positive,4,1,0,1,1,0,1,0
172281,positive,5,1,1,1,1,1,0,0
172312,negative,2,1,0,0,0,0,0,0
172351,positive,4,1,0,1,0,0,1,0
172407,positive,4,0,0,1,1,1,1,0
172444,positive,4,1,0,1,0,1,1,0
172445,positive,5,0,0,0,0,0,0,0
172460,negative,2,0,0,0,0,0,1,0
172473,negative,1,0,0,0,0,1,0,0
172482,positive,4,0,1,1,0,1,1,0
172491,positive,5,1,0,0,0,0,0,0
172499,positive,4,1,0,0,0,0,0,0
172530,positive,4,1,0,1,0,0,0,1
172546,positive,4,1,0,0,0,1,0,1
172571,positive,5,1,0,0,0,0,0,0
172577,positive,5,1,0,0,0,0,0,0
172579,positive,4,1,0,1,0,0,1,0
172610,positive,5,1,0,1,0,1,1,0
172630,positive,5,1,0,1,0,0,0,0
172674,positive,5,1,0,1,0,0,1,0
172688,positive,4,0,0,1,0,0,1,0
172693,positive,4,1,0,0,0,0,1,0
172712,positive,5,1,0,1,1,1,0,0
172862,positive,4,1,0,1,0,0,0,0
172881,positive,4,1,0,1,0,0,1,0
172922,positive,5,1,0,0,0,0,1,0
172926,positive,4,1,0,0,0,1,1,0
172928,positive,5,1,0,0,0,0,1,0
172951,positive,5,1,0,0,0,0,0,0
173078,positive,5,1,0,0,0,0,0,0
173104,positive,5,1,1,1,0,0,1,0
173111,positive,5,1,1,1,0,0,1,0
173150,neutral,3,1,0,0,1,1,1,0
173195,positive,5,1,0,1,0,0,0,0
173254,positive,5,1,0,1,0,0,0,0
173269,positive,5,1,0,1,0,0,0,0
173322,positive,4,1,0,1,1,1,0,0
173329,positive,5,1,0,1,0,0,1,0
173356,positive,5,1,0,0,0,0,0,0
173366,positive,5,1,0,1,0,0,0,0
173420,positive,5,1,0,0,0,0,0,0
173422,positive,5,1,0,0,0,0,0,0
173430,positive,4,1,0,0,1,1,1,0
173456,positive,5,1,0,0,0,0,0,0
173483,positive,5,1,0,1,1,0,1,1
173484,positive,5,1,1,1,1,1,1,1
173490,positive,5,0,1,1,1,1,1,0
173491,positive,5,1,1,1,1,1,1,1
173497,neutral,3,1,1,0,1,1,1,0
173540,positive,4.5,1,0,1,0,0,0,0
173550,negative,1,1,0,0,0,0,0,0
173582,positive,4.5,1,1,1,1,1,1,0
173609,positive,4,1,1,1,1,0,0,0
173625,positive,5,1,0,0,0,0,0,0
173659,negative,1,0,0,1,0,0,0,0
173669,negative,1,0,0,0,0,1,0,1
173678,negative,1,0,0,1,0,1,0,1
173718,negative,1,1,0,0,0,0,0,1
173724,positive,4,1,0,1,1,1,0,0
173741,negative,1,1,0,0,0,0,0,0
173743,negative,2,1,0,0,0,0,0,0
173770,positive,4,1,1,0,1,0,1,0
173775,positive,5,1,0,1,0,0,1,0
173867,positive,5,1,1,1,1,1,1,1
173876,positive,4,1,0,1,0,0,0,0
173915,positive,5,1,0,0,0,0,0,1
173926,neutral,3.5,0,0,1,1,1,0,1
173943,neutral,0,0,0,0,0,0,0,0
174003,positive,4,1,0,1,0,0,1,0
174159,negative,2,0,0,1,0,1,1,1
174160,positive,5,1,0,1,1,1,0,0
174168,positive,5,1,0,1,0,1,1,0
174179,positive,5,1,0,0,0,0,1,0
174209,neutral,3,0,0,0,0,0,0,0
174223,positive,4,1,1,0,1,0,1,0
174330,positive,4,1,0,0,1,0,1,0
174362,negative,1,0,0,0,0,0,0,0
174369,positive,5,1,0,1,0,0,0,0
174414,positive,5,1,0,0,1,0,1,0
174442,negative,1,1,0,0,0,1,0,1
174459,positive,4,1,0,0,0,1,0,0
174472,positive,4,1,0,1,0,1,0,0
174486,positive,4,1,0,1,1,1,0,1
174503,positive,5,1,0,1,0,0,0,0
174535,negative,1,1,0,0,0,0,0,0
174670,positive,4,1,1,1,1,1,1,1
174696,positive,4,1,1,1,1,1,0,1
174697,neutral,3,0,0,0,0,0,0,0
174770,negative,2,0,0,0,0,1,0,1
174786,negative,1,0,0,0,0,1,0,0
174900,positive,4,1,0,1,1,1,0,0
174901,positive,5,1,0,0,0,0,0,0
174998,positive,5,1,0,1,1,1,0,1
175047,positive,5,1,1,1,1,1,1,1
175053,positive,5,1,0,1,1,0,1,0
175073,positive,4.5,1,0,0,0,0,0,0
175122,positive,5,1,1,1,1,1,1,1
175173,positive,4,1,0,1,1,1,1,0
175192,positive,5,1,0,1,0,0,0,0
175270,negative,2,1,0,1,1,0,0,0
175282,positive,4,1,0,1,0,0,0,0
175352,positive,5,1,0,0,0,0,0,0
175398,positive,4,1,0,1,1,0,0,0
175482,positive,4,1,0,1,0,0,1,0
175522,positive,4,1,0,0,0,0,1,0
175564,positive,5,1,0,1,0,0,1,0
175582,positive,5,1,0,1,0,0,1,0
175589,positive,5,1,1,1,0,0,1,0
175630,positive,4,1,0,1,1,0,1,0
175631,positive,4,1,1,1,1,0,1,0
175710,negative,3,1,0,1,1,1,0,1
175750,positive,4,1,0,1,0,1,0,1
175763,positive,4,1,0,1,1,1,1,1
175787,positive,5,0,0,0,0,0,0,0
175858,negative,1,1,0,0,0,0,1,0
175871,positive,4,1,0,1,0,0,1,0
175897,positive,4,1,0,1,0,0,0,1
175954,positive,5,1,0,0,0,0,1,0
175963,positive,5,1,0,1,1,1,1,0
175997,positive,4,1,0,1,1,1,1,0
176018,positive,5,1,0,1,0,0,0,0
176173,positive,5,1,0,1,0,0,0,0
176175,positive,4,0,1,1,1,0,1,0
176206,positive,4,1,1,1,1,1,1,0
176250,negative,1,0,0,0,0,0,0,0
176291,positive,4,0,1,1,1,1,1,1
176296,positive,4,0,0,0,0,0,0,0
176306,positive,4,1,1,1,1,0,0,0
176315,positive,5,1,1,1,0,0,0,0
176383,positive,5,1,1,1,1,1,1,0
176390,positive,5,1,1,1,1,1,1,0
176401,positive,5,1,1,1,1,0,1,0
176428,negative,2,1,1,1,0,1,1,1
176437,negative,2,1,1,0,1,1,0,0
176444,positive,5,1,1,1,1,0,1,0
176560,neutral,3,1,0,0,1,0,1,0
176567,positive,4,1,1,0,1,0,0,1
176602,positive,4,1,1,0,1,1,0,0
176618,positive,4,1,1,0,0,0,0,0
176639,negative,1,0,0,1,0,1,1,0
176669,negative,1.5,1,0,1,0,0,1,0
176693,positive,5,1,1,1,1,1,0,0
176695,positive,5,1,0,0,1,1,0,0
176723,negative,1,1,1,0,0,1,0,0
176729,negative,1,1,0,0,0,0,0,0
176775,positive,4,0,1,1,1,1,1,1
176778,positive,4,0,1,0,0,1,0,1
176790,negative,1,1,1,0,1,1,0,0
176802,negative,2,1,0,0,0,0,0,1
176830,neutral,3,0,1,1,1,1,1,1
176835,positive,4,1,1,1,1,1,0,1
176908,positive,4,1,1,1,1,1,0,1
176914,positive,5,1,1,0,1,0,1,0
176921,negative,1,0,0,0,0,0,0,0
176930,positive,4,1,1,1,1,1,0,0
176968,positive,4,1,1,1,1,0,1,0
176990,positive,5,1,1,1,1,1,1,0
177015,negative,1,1,0,0,0,0,0,0
177020,positive,5,1,0,0,0,0,1,0
177026,positive,5,1,0,0,0,0,0,0
177083,neutral,3,0,1,0,1,1,0,1
177094,positive,5,1,1,1,1,0,1,0
177162,positive,5,1,1,1,1,1,1,0
177175,positive,5,1,1,1,1,0,0,0
177196,positive,5,1,1,1,1,1,0,0
177326,neutral,3,0,1,1,0,1,1,0
177335,positive,4,1,1,1,1,1,1,1
177354,positive,5,1,1,1,1,1,1,0
177418,negative,2,1,0,0,0,0,0,0
177451,negative,1,1,0,0,0,0,0,0
177479,negative,1,1,0,0,0,1,0,1
177483,positive,5,1,1,1,1,1,1,1
177528,positive,4,1,1,1,0,0,0,0
177543,negative,2,1,0,1,0,1,1,0
177553,positive,4,1,1,1,1,1,1,0
177641,positive,5,1,1,1,1,1,1,1
177649,negative,1,0,0,0,0,0,0,1
177656,positive,4,1,1,1,0,0,1,0
177658,positive,5,1,1,1,1,1,1,1
177726,positive,5,1,1,1,1,0,1,0
177737,positive,5,1,1,1,0,1,1,0
177739,positive,4,1,1,1,0,1,1,0
177758,negative,2,1,0,1,0,1,0,0
177788,positive,5,1,1,1,1,0,1,0
177840,negative,2,0,1,1,0,0,1,0
177858,positive,5,0,0,0,0,0,1,0
177871,positive,4,0,1,1,0,1,1,0
177894,negative,2,0,0,0,1,1,1,0
177896,positive,4,0,1,1,0,1,1,0
177950,positive,4.5,1,1,1,0,1,1,0
177980,neutral,3,1,1,1,1,1,0,0
177981,positive,5,1,1,1,1,1,1,0
177986,negative,2,0,0,1,0,0,1,0
178044,positive,5,1,1,1,1,1,1,1
178063,neutral,3,0,0,0,0,0,0,0
178087,negative,1,1,0,1,0,1,0,0
55,positive,5,0,1,0,0,0,0,0
87,positive,5,0,0,1,0,0,0,0
125,positive,5,1,1,1,1,0,1,0
174,positive,5,1,0,0,0,0,1,0
213,positive,5,1,0,1,1,0,1,0
309,positive,5,0,1,1,1,1,1,1
341,positive,4.5,1,1,1,1,1,1,1
343,positive,5,1,0,1,0,0,0,0
349,negative,1,0,0,0,0,0,0,1
372,positive,4,1,1,1,0,0,1,0
383,positive,5,1,1,1,1,1,1,0
399,positive,5,0,0,1,0,0,0,0
441,positive,5,0,0,1,0,0,0,0
461,positive,4,1,0,1,1,1,1,0
574,positive,5,1,1,1,0,1,1,0
583,negative,2,1,0,1,1,1,0,0
614,positive,4,1,1,1,0,0,1,0
632,negative,2,0,0,1,1,1,0,0
652,negative,1,1,0,0,0,0,0,0
653,positive,5,0,0,0,0,0,1,0
716,negative,1,1,0,0,0,0,0,0
730,negative,1,1,0,0,0,0,0,1
787,neutral,3,1,0,0,0,0,1,0
815,negative,1,1,0,0,1,1,1,0
885,positive,4,1,0,0,0,0,0,0
891,positive,5,1,0,1,0,0,0,0
910,positive,4,0,1,1,1,1,0,0
934,positive,5,0,0,1,1,1,0,0
940,positive,5,1,0,1,1,1,1,1
991,negative,1,0,0,0,0,0,0,0
1009,positive,5,1,0,0,1,1,1,0
1026,positive,5,0,0,1,1,0,1,0
1042,neutral,3,1,0,1,0,1,0,0
1175,positive,5,1,0,0,0,1,0,0
1186,negative,1,0,0,0,0,0,0,0
1207,positive,4,0,0,1,0,0,0,0
1208,negative,1,1,0,0,0,0,0,0
1264,negative,1,1,0,0,0,1,0,0
1280,positive,5,1,0,1,1,1,1,1
1284,positive,4,0,0,1,1,1,1,1
1424,positive,4,1,0,0,0,0,1,0
1467,negative,1,0,0,0,0,1,1,0
1499,positive,5,0,0,1,0,0,0,0
1544,positive,4,0,1,0,1,1,0,0
1613,negative,1,0,0,0,0,0,0,0
1636,positive,4,1,1,0,1,0,0,0
1659,positive,5,1,1,0,1,1,0,0
1680,positive,5,0,0,1,1,0,0,0
1687,positive,5,1,1,1,1,1,1,0
1689,positive,4,1,0,0,1,0,0,0
1757,negative,1,0,0,0,0,0,0,0
1864,positive,5,1,1,1,1,1,0,1
1884,negative,1,1,0,0,0,0,0,0
1934,positive,5,1,1,1,1,0,0,0
1944,positive,5,1,0,0,0,0,0,0
1957,positive,5,1,1,1,1,1,1,0
1975,positive,5,1,1,0,1,0,0,0
2060,positive,4,1,1,1,1,1,1,0
2091,negative,1,1,0,0,0,0,0,0
2137,positive,4,1,0,0,0,0,0,0
2206,negative,1,1,0,0,0,0,0,0
2215,negative,1,1,0,0,0,0,0,0
2218,positive,4,0,0,1,0,0,0,0
2231,negative,1,1,0,0,0,0,0,0
2243,negative,2,0,0,1,1,1,0,0
2251,positive,4,0,0,1,0,1,0,0
2281,negative,1,1,0,0,0,0,0,0
2296,neutral,3,0,1,0,0,1,0,0
2308,positive,4,0,0,1,1,0,0,0
2339,negative,2,1,0,0,1,0,0,0
2343,positive,4,1,0,1,0,0,1,0
2347,positive,4,1,1,1,1,0,1,0
2359,neutral,3,0,0,1,0,1,1,0
2361,negative,1,1,0,0,0,0,0,0
2371,neutral,3,1,0,1,1,1,1,0
2454,negative,1,1,0,0,0,0,0,0
2468,positive,4,1,0,0,0,0,0,0
2487,positive,5,1,0,0,0,0,0,0
2498,negative,1,1,0,0,1,1,0,0
2514,positive,4,1,0,0,0,1,0,0
2586,positive,4,1,0,1,1,1,1,0
2596,negative,2,0,0,0,0,1,1,0
2625,positive,5,0,0,0,0,0,0,0
2747,positive,4,1,0,0,1,0,0,0
2776,positive,4,1,1,1,1,0,1,0
2817,negative,1,1,0,0,0,0,0,0
2828,positive,4,1,0,0,0,0,1,0
2870,negative,1,0,0,0,0,0,0,0
2985,positive,4,1,1,1,1,0,1,0
3028,positive,4,1,1,1,1,0,1,0
3054,positive,5,1,1,1,1,0,1,0
3068,negative,1,1,0,0,0,0,0,0
3101,positive,4,0,1,1,1,0,0,0
3122,positive,5,1,1,1,1,0,0,0
3128,positive,5,1,1,1,0,0,0,0
3138,negative,1,1,0,0,0,0,0,0
3184,positive,5,0,0,1,0,0,0,0
3211,positive,5,1,1,1,0,0,0,0
3221,positive,5,1,1,1,0,0,1,0
3266,positive,5,1,0,1,1,0,1,0
3324,neutral,3,0,1,1,0,0,1,0
3344,positive,4,0,0,0,1,1,1,0
3351,positive,5,0,1,1,1,0,1,0
3361,negative,1,1,1,1,1,1,1,1
3372,positive,4,1,1,1,1,1,1,1
3406,positive,5,0,0,1,0,0,1,0
3487,positive,5,1,1,1,1,1,1,0
3519,positive,4,1,1,1,0,1,1,0
3524,positive,5,0,0,1,0,0,0,0
3587,positive,4,0,0,1,0,0,0,0
3626,positive,4,0,0,1,0,0,0,0
3636,positive,5,0,0,1,1,1,0,1
